"都道府県コード","都道府県名","市区町村コード","市区町村名","大字町丁目コード","大字町丁目名","緯度","経度","原典資料コード","大字・字・丁目区分コード"
"02","青森県","02303","東津軽郡今別町","023030006000","大字鍋田","41.176877","140.513917","0","1"
"02","青森県","02303","東津軽郡今別町","023030007000","大字浜名","41.177262","140.457028","0","1"
"02","青森県","02303","東津軽郡今別町","023030008000","大字袰月","41.219503","140.546301","0","1"
"02","青森県","02303","東津軽郡今別町","023030009000","大字村元","41.184695","140.488171","0","1"
"02","青森県","02303","東津軽郡今別町","023030010000","大字山崎","41.193648","140.514424","0","1"
"02","青森県","02304","東津軽郡蓬田村","023040001000","大字阿弥陀川","40.971970","140.623654","0","1"
"02","青森県","02304","東津軽郡蓬田村","023040002000","大字郷沢","40.989908","140.639284","0","1"
"02","青森県","02304","東津軽郡蓬田村","023040003000","大字瀬辺地","41.004786","140.639036","0","1"
"02","青森県","02304","東津軽郡蓬田村","023040004000","大字中沢","40.954651","140.640011","0","1"
"02","青森県","02304","東津軽郡蓬田村","023040005000","大字長科","40.962148","140.640499","0","1"
"02","青森県","02304","東津軽郡蓬田村","023040006000","大字広瀬","41.024986","140.635078","0","1"
"02","青森県","02304","東津軽郡蓬田村","023040007000","大字蓬田","40.979595","140.631923","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070001000","字上蟹田","41.038630","140.640529","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070002000","字蟹田","41.040295","140.644289","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070003000","字蟹田石浜","41.058328","140.634456","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070004000","字蟹田丑ケ沢","41.035177","140.633699","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070005000","字蟹田内黒山","41.037714","140.614345","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070006000","字蟹田姥ケ沢","41.039409","140.624904","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070007000","字蟹田大平沢辺","41.073747","140.546448","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070008000","字蟹田大平高石","41.084765","140.557079","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070009000","字蟹田大平山元","41.068527","140.556845","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070010000","字蟹田小国岩井","41.051993","140.587445","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070011000","字蟹田小国黒山","41.046882","140.603711","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070012000","字蟹田小国黒山添","41.046302","140.593832","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070013000","字蟹田小国坂元","41.049141","140.613229","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070014000","字蟹田小国三枚橋","41.059367","140.604843","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070015000","字蟹田小国品吉","41.058506","140.580441","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070016000","字蟹田小国惣右衛門沢","41.056435","140.615480","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070017000","字蟹田小国館下","41.057613","140.567366","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070018000","字蟹田小国谷田","41.068532","140.588320","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070019000","字蟹田小国西小国山","41.098299","140.561052","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070020000","字蟹田小国東小国山","41.055795","140.617870","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070021000","字蟹田小国南田","41.056489","140.592999","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070022000","字蟹田小国山崎","41.046692","140.608129","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070023000","字蟹田桂淵","41.044836","140.629238","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070024000","字蟹田川原添","41.045274","140.639199","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070025000","字蟹田塩越","41.072748","140.631287","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070026000","字蟹田外黒山","41.041467","140.604017","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070027000","字蟹田高銅屋","41.040020","140.633917","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070028000","字蟹田田ノ沢","41.036032","140.642885","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070029000","字蟹田中師桂沢","41.048327","140.624396","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070030000","字蟹田中師舘ノ沢","41.051956","140.638977","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070031000","字蟹田中師苗代沢","41.049152","140.636369","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070032000","字蟹田中師火箱沢","41.051484","140.625467","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070033000","字蟹田中師宮本","41.048264","140.641119","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070034000","字蟹田樋橋","41.043218","140.623225","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070035000","字蟹田原田長瀬","41.046361","140.625640","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070036000","字蟹田南沢館下","41.047230","140.577749","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070037000","字蟹田南沢山口","41.043244","140.573341","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070038000","字蟹田山本小谷","41.065974","140.573046","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070039000","字蟹田山本野脇","41.061431","140.568019","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070040000","字蟹田山本前田","41.062086","140.573365","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070041000","字蟹田山本紅葉坂","41.076301","140.562479","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070042000","字蟹田渡","41.043889","140.615208","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070043000","字蟹田鰐ケ淵","41.044062","140.634758","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070044000","字下蟹田","41.042598","140.640490","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070045000","字平舘石崎沢","41.184938","140.633258","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070046000","字平舘石崎長屋形","41.187317","140.626583","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070047000","字平舘石浜尻高川","41.085744","140.628542","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070048000","字平舘磯山","41.089478","140.632243","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070049000","字平舘今津釜の沢","41.118178","140.629539","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070050000","字平舘今津才の神","41.122460","140.631671","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070051000","字平舘今津尻高","41.114700","140.631002","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070052000","字平舘今津尻高川","41.118515","140.625390","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070053000","字平舘今津間沢","41.120126","140.631442","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070054000","字平舘後田","41.160292","140.638196","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070055000","字平舘門の沢","41.164137","140.633378","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070056000","字平舘田の沢","41.175085","140.639874","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070057000","字平舘太郎右エ門沢","41.178657","140.640562","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070058000","字平舘鳥井沢","41.167661","140.637162","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070059000","字平舘長屋形","41.177583","140.633765","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070060000","字平舘根岸小川","41.144750","140.631967","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070061000","字平舘根岸山居","41.156686","140.628092","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070062000","字平舘根岸長屋形","41.156695","140.632432","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070063000","字平舘根岸湯の沢","41.150076","140.629961","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070064000","字平舘野田才の神","41.125579","140.628771","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070065000","字平舘野田尻高川","41.132208","140.623522","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070066000","字平舘野田鳴川","41.140405","140.627911","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070067000","字平舘野田山下","41.132467","140.629588","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070068000","字平舘舟岡","41.105111","140.629327","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070069000","字平舘元宇田","41.203831","140.611369","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070070000","字平舘弥蔵釜","41.191985","140.628054","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070071000","字三厩家ノ上","41.195987","140.427511","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070072000","字三厩宇鉄家ノ上","41.220833","140.401393","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070073000","字三厩宇鉄沢","41.229513","140.394806","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070074000","字三厩宇鉄山","41.249437","140.365062","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070075000","字三厩上野","41.209510","140.418436","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070076000","字三厩釜野澤","41.223916","140.402297","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070077000","字三厩上宇鉄","41.236488","140.391475","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070078000","字三厩上平","41.226582","140.398271","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070079000","字三厩川柱","41.242640","140.372835","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070080000","字三厩木落","41.254324","140.352203","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070081000","字三厩源兵衛間","41.257266","140.349770","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070082000","字三厩算用師","41.204867","140.422325","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070083000","字三厩算用師右平野","41.207712","140.421593","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070084000","字三厩潮見台","41.203756","140.425179","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070085000","字三厩四枚橋","41.218455","140.407431","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070086000","字三厩四枚橋ノ上","41.217015","140.408181","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070087000","字三厩下平","41.228785","140.397901","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070088000","字三厩尻神","41.247483","140.371334","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070089000","字三厩新町","41.194281","140.436150","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070090000","字三厩滝ノ上","41.233363","140.394911","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070091000","字三厩龍浜","41.256423","140.342252","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070092000","字三厩中ノ平","41.231364","140.395418","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070093000","字三厩中浜","41.203603","140.427729","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070094000","字三厩流平","41.223093","140.399085","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070095000","字三厩梨ノ木間","41.244951","140.376180","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070096000","字三厩鳴神","41.247246","140.368350","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070097000","字三厩東町","41.183533","140.440539","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070098000","字三厩梹榔","41.250190","140.359878","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070099000","字三厩藤嶋","41.215649","140.413916","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070100000","字三厩藤嶋沢","41.213767","140.413959","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070101000","字三厩本町","41.195932","140.431053","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070102000","字三厩鐇泊","41.239302","140.384148","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070103000","字三厩増川","41.189210","140.440318","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070104000","字三厩水汲沢","41.235010","140.391688","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070105000","字三厩緑ケ丘","41.185497","140.434462","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070106000","字三厩元宇鉄","41.230620","140.398360","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070107000","字三厩桃ケ丘","41.191407","140.435091","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070108000","字三厩東風泊","41.237003","140.390034","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070109000","字三厩鎧嶋","41.248394","140.351559","0","1"
"02","青森県","02307","東津軽郡外ケ浜町","023070110000","字三厩六條間","41.211386","140.419035","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210001000","大字赤石町","40.765644","140.179881","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210002000","大字芦萢町","40.698944","140.237434","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210003000","大字新町","40.783765","140.203261","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210004000","大字姥袋町","40.747485","140.168036","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210005000","大字鬼袋町","40.704363","140.156463","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210006000","大字北浮田町","40.786911","140.264412","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210007000","大字米町","40.778304","140.209193","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210008000","大字小森町","40.695851","140.169896","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210009000","大字小屋敷町","40.772000","140.279926","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210010000","大字新地町","40.782413","140.198901","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210011000","大字建石町","40.752382","140.306388","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210012000","大字館前町","40.732339","140.196963","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210013000","大字田中町","40.778128","140.217340","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210014000","大字種里町","40.705758","140.168307","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210015000","大字釣町","40.782793","140.201506","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210016000","大字長平町","40.690218","140.296763","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210017000","大字中村町","40.744271","140.240303","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210018000","大字七ツ石町","40.777990","140.213891","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210019000","大字浜町","40.784391","140.202874","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210020000","大字浜横沢町","40.720922","140.221059","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210021000","大字日照田町","40.749410","140.187122","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210022000","大字一ツ森町","40.680371","140.143261","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210023000","大字深谷町","40.701514","140.205302","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210024000","大字富根町","40.783354","140.195864","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210025000","大字本町","40.781135","140.206267","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210026000","大字舞戸町","40.761886","140.210267","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210027000","大字松代町","40.661380","140.234987","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210028000","大字南浮田町","40.777873","140.256749","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210029000","大字南金沢町","40.727549","140.174934","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210030000","大字湯舟町","40.753977","140.277687","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210031000","大字淀町","40.782467","140.193080","0","1"
"02","青森県","02321","西津軽郡鰺ヶ沢町","023210032000","大字漁師町","40.783153","140.198738","0","1"
"02","青森県","02323","西津軽郡深浦町","023230001000","大字岩坂","40.709276","140.111405","0","1"
"02","青森県","02323","西津軽郡深浦町","023230002000","大字岩崎","40.595724","139.908290","0","1"
"02","青森県","02323","西津軽郡深浦町","023230003000","大字追良瀬","40.674473","139.994771","0","1"
"02","青森県","02323","西津軽郡深浦町","023230004000","大字大間越","40.467774","139.946549","0","1"
"02","青森県","02323","西津軽郡深浦町","023230005000","大字風合瀬","40.733617","140.009685","0","1"
"02","青森県","02323","西津軽郡深浦町","023230006000","大字上長慶平","40.614357","140.001936","0","1"
"02","青森県","02323","西津軽郡深浦町","023230007000","大字北金ケ沢","40.751561","140.077210","0","1"
"02","青森県","02323","西津軽郡深浦町","023230008000","大字久六","40.534132","139.497704","0","1"
"02","青森県","02323","西津軽郡深浦町","023230009000","大字黒崎","40.517328","139.953317","0","1"
"02","青森県","02323","西津軽郡深浦町","023230010000","大字沢辺","40.597271","139.890060","0","1"
"02","青森県","02323","西津軽郡深浦町","023230011000","大字正道尻","40.573068","139.941813","0","1"
"02","青森県","02323","西津軽郡深浦町","023230012000","大字関","40.731190","140.105999","0","1"
"02","青森県","02323","西津軽郡深浦町","023230013000","大字田野沢","40.753667","140.046905","0","1"
"02","青森県","02323","西津軽郡深浦町","023230014000","大字長慶平","40.594729","140.008330","0","1"
"02","青森県","02323","西津軽郡深浦町","023230015000","大字月屋","40.614477","139.869242","0","1"
"02","青森県","02323","西津軽郡深浦町","023230016000","大字驫木","40.706736","139.987924","0","1"
"02","青森県","02323","西津軽郡深浦町","023230017000","大字久田","40.576761","139.937076","0","1"
"02","青森県","02323","西津軽郡深浦町","023230018000","大字広戸","40.662735","139.953643","0","1"
"02","青森県","02323","西津軽郡深浦町","023230019000","大字深浦","40.633429","139.915671","0","1"
"02","青森県","02323","西津軽郡深浦町","023230020000","大字舮作","40.601811","139.872349","0","1"
"02","青森県","02323","西津軽郡深浦町","023230021000","大字松神","40.548022","139.947152","0","1"
"02","青森県","02323","西津軽郡深浦町","023230022000","大字森山","40.565144","139.939515","0","1"
"02","青森県","02323","西津軽郡深浦町","023230023000","大字柳田","40.734508","140.139396","0","1"
"02","青森県","02323","西津軽郡深浦町","023230024000","大字横磯","40.621891","139.888003","0","1"
"02","青森県","02343","中津軽郡西目屋村","023430001000","大字居森平","40.535049","140.267796","0","1"
"02","青森県","02343","中津軽郡西目屋村","023430002000","大字杉ケ沢","40.591029","140.298671","0","1"
"02","青森県","02343","中津軽郡西目屋村","023430003000","大字田代","40.569159","140.296794","0","1"
"02","青森県","02343","中津軽郡西目屋村","023430004000","大字藤川","40.542060","140.264173","0","1"
"02","青森県","02343","中津軽郡西目屋村","023430005000","大字村市","40.548876","140.284048","0","1"
"02","青森県","02343","中津軽郡西目屋村","023430006000","大字大秋","40.578941","140.269431","0","1"
"02","青森県","02343","中津軽郡西目屋村","023430007000","大字白沢","40.593639","140.282217","0","1"
"02","青森県","02343","中津軽郡西目屋村","023430008000","大字砂子瀬","40.529280","140.250759","0","1"
"02","青森県","02343","中津軽郡西目屋村","023430009000","大字川原平","40.519384","140.214634","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610001000","大字柏木堰","40.693127","140.513657","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610002000","大字亀岡","40.691783","140.494718","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610003000","大字久井名舘","40.693778","140.533330","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610004000","大字葛野","40.662351","140.502059","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610005000","大字郷山前","40.717804","140.526649","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610006000","大字小畑","40.661883","140.520014","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610007000","大字五林","40.679391","140.491223","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610008000","大字榊","40.669079","140.529346","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610009000","大字下俵舛","40.703041","140.504772","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610010000","大字俵舛","40.696921","140.504846","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610011000","大字常盤","40.667073","140.545379","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610012000","大字富柳","40.700184","140.534361","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610013000","大字中島","40.673946","140.519577","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610014000","大字中野目","40.683078","140.503896","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610015001","大字西豊田一丁目","40.655928","140.501966","0","3"
"02","青森県","02361","南津軽郡藤崎町","023610015002","大字西豊田二丁目","40.654091","140.503197","0","3"
"02","青森県","02361","南津軽郡藤崎町","023610015003","大字西豊田三丁目","40.652449","140.504316","0","3"
"02","青森県","02361","南津軽郡藤崎町","023610016000","大字西中野目","40.694275","140.500068","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610017000","大字林崎","40.674639","140.484056","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610018000","大字福舘","40.710014","140.529678","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610019000","大字藤越","40.650926","140.515729","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610020000","大字藤崎","40.658020","140.481122","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610021000","大字増館","40.673823","140.548238","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610022000","大字水木","40.683245","140.531128","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610023000","大字水沼","40.669457","140.504142","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610024000","大字矢沢","40.671986","140.513321","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610025000","大字吉野田","40.716396","140.528045","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610026000","大字吉向","40.687166","140.503780","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610027000","大字若松","40.664520","140.537618","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610028000","大字徳下","40.666596","140.555640","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610029000","大字福島","40.679981","140.566899","0","1"
"02","青森県","02361","南津軽郡藤崎町","023610030000","大字三ツ屋","40.671150","140.564956","0","1"
"02","青森県","02362","南津軽郡大鰐町","023620001000","大字居土","40.493720","140.529435","0","1"
"02","青森県","02362","南津軽郡大鰐町","023620002000","大字大鰐","40.509444","140.577860","0","1"
"02","青森県","02362","南津軽郡大鰐町","023620003000","大字唐牛","40.494569","140.606161","0","1"
"02","青森県","02362","南津軽郡大鰐町","023620004000","大字蔵館","40.527735","140.578573","0","1"
"02","青森県","02362","南津軽郡大鰐町","023620005000","大字駒木","40.518023","140.631222","0","1"
"02","青森県","02362","南津軽郡大鰐町","023620006000","大字鯖石","40.534389","140.554448","0","1"
"02","青森県","02362","南津軽郡大鰐町","023620007000","大字島田","40.477375","140.580839","0","1"
"02","青森県","02362","南津軽郡大鰐町","023620008000","大字宿川原","40.527282","140.560940","0","1"
"02","青森県","02362","南津軽郡大鰐町","023620009000","大字長峰","40.523778","140.611726","0","1"
"02","青森県","02362","南津軽郡大鰐町","023620010000","大字苦木","40.507950","140.594944","0","1"
"02","青森県","02362","南津軽郡大鰐町","023620011000","大字虹貝","40.507480","140.561182","0","1"
"02","青森県","02362","南津軽郡大鰐町","023620012000","大字八幡館","40.537966","140.565511","0","1"
"02","青森県","02362","南津軽郡大鰐町","023620013000","大字早瀬野","40.484504","140.556078","0","1"
"02","青森県","02362","南津軽郡大鰐町","023620014000","大字三ツ目内","40.512854","140.542241","0","1"
"02","青森県","02362","南津軽郡大鰐町","023620015000","大字森山","40.535984","140.545025","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670001000","大字和泉","40.654010","140.531232","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670002000","大字田舎舘","40.628830","140.551440","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670003000","大字枝川","40.644458","140.559168","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670004000","大字大根子","40.635511","140.518386","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670005000","大字大袋","40.623712","140.511689","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670006000","大字大曲","40.635380","140.535780","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670007000","大字川部","40.648378","140.531924","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670008000","大字境森","40.658079","140.536264","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670009000","大字十二川原","40.642816","140.569161","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670010000","大字諏訪堂","40.631080","140.525801","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670011000","大字高樋","40.640267","140.534851","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670012000","大字垂柳","40.634564","140.566203","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670013000","大字土矢倉","40.644233","140.540476","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670014000","大字東光寺","40.663747","140.565973","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670015000","大字堂野前","40.652178","140.560818","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670016000","大字豊蒔","40.635511","140.505742","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670017000","大字畑中","40.635977","140.556606","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670018000","大字八反田","40.640555","140.548482","0","1"
"02","青森県","02367","南津軽郡田舎館村","023670019000","大字前田屋敷","40.651019","140.542191","0","1"
"02","青森県","02381","北津軽郡板柳町","023810001001","いたや町一丁目","40.701700","140.463703","0","3"
"02","青森県","02381","北津軽郡板柳町","023810001002","いたや町二丁目","40.702747","140.465239","0","3"
"02","青森県","02381","北津軽郡板柳町","023810001003","いたや町三丁目","40.700185","140.463879","0","3"
"02","青森県","02381","北津軽郡板柳町","023810001004","いたや町四丁目","40.701355","140.466085","0","3"
"02","青森県","02381","北津軽郡板柳町","023810002000","大字赤田","40.715033","140.470260","0","1"
"02","青森県","02381","北津軽郡板柳町","023810003000","大字飯田","40.675134","140.471023","0","1"
"02","青森県","02381","北津軽郡板柳町","023810004000","大字石野","40.719188","140.456280","0","1"
"02","青森県","02381","北津軽郡板柳町","023810005000","大字板柳","40.692125","140.456839","0","1"
"02","青森県","02381","北津軽郡板柳町","023810006000","大字太田","40.698719","140.469127","0","1"
"02","青森県","02381","北津軽郡板柳町","023810007000","大字大俵","40.713533","140.487689","0","1"
"02","青森県","02381","北津軽郡板柳町","023810008000","大字掛落林","40.722054","140.442946","0","1"
"02","青森県","02381","北津軽郡板柳町","023810009000","大字柏木","40.739845","140.480612","0","1"
"02","青森県","02381","北津軽郡板柳町","023810010000","大字狐森","40.732733","140.476080","0","1"
"02","青森県","02381","北津軽郡板柳町","023810011000","大字五幾形","40.721654","140.478079","0","1"
"02","青森県","02381","北津軽郡板柳町","023810012000","大字小幡","40.717176","140.433047","0","1"
"02","青森県","02381","北津軽郡板柳町","023810013000","大字五林平","40.753126","140.506956","0","1"
"02","青森県","02381","北津軽郡板柳町","023810014000","大字三千石","40.706514","140.464630","0","1"
